Topic1,Topic2,Topic3,Topic4,Topic5,Topic6,Topic7,Topic8,Topic9,Topic10,Topic11,Topic12,Topic13,Topic14,Topic15,Topic16,Topic17,Topic18,Topic19,Topic20,Topic21,Topic22,Topic23,Topic24,Topic25,Topic26,Topic27,Topic28,Topic29,Topic30,Topic31,Topic32,Topic33
0.00046620046620073817,0.0004662004662007357,0.000466200466200731,0.00046620046620074826,0.00046620046620073785,0.00046620046620073053,0.13733476254167032,0.00046620046620074625,0.00046620046620075395,0.0004662004662007263,0.0004662004662007334,0.0004662004662007696,0.00046620046620071654,0.00046620046620074473,0.00046620046620072776,0.0004662004662007704,0.00046620046620074365,0.0004662004662007473,0.00046620046620074,0.0004662004662007238,0.00046620046620073356,0.0004662004662007231,0.00046620046620074386,0.00046620046620073877,0.00046620046620073703,0.0004662004662007287,0.8482130230061067,0.00046620046620074907,0.0004662004662007324,0.00046620046620073703,0.00046620046620072825,0.00046620046620075807,0.00046620046620072516
0.00042087542087553833,0.00042087542087553475,0.00042087542087555156,0.00042087542087555053,0.00042087542087553654,0.00042087542087552245,0.00042087542087552836,0.0004208754208755372,0.0004208754208755436,0.00042087542087554007,0.0004208754208755279,0.0004208754208755421,0.0004208754208755295,0.00042087542087554554,0.0004208754208755372,0.0004208754208755251,0.0004208754208755359,0.00042087542087554397,0.00042087542087553676,0.0004208754208755446,0.0004208754208755364,0.9865319865319829,0.0004208754208755386,0.00042087542087553887,0.0004208754208755342,0.000420875420875529,0.00042087542087553714,0.0004208754208755431,0.0004208754208755389,0.00042087542087553557,0.00042087542087553253,0.00042087542087554093,0.0004208754208755302
0.0003092145949293407,0.0003092145949293367,0.0003092145949293603,0.21885031361636695,0.0003092145949293402,0.0003092145949293318,0.11771914361257617,0.0003092145949293488,0.00030921459492934693,0.00030921459492933755,0.00030921459492933484,0.024946243950527226,0.0003092145949293255,0.00030921459492934845,0.00030921459492933305,0.0003092145949293558,0.00030921459492934026,0.00030921459492934465,0.060162395416145535,0.0003092145949293301,0.00030921459492933354,0.0003092145949293358,0.00030921459492934205,0.0003092145949293395,0.00030921459492933733,0.000309214594929332,0.5696638947463626,0.00030921459492934384,0.0003092145949293456,0.0003092145949293394,0.00030921459492933527,0.00030921459492934487,0.0003092145949293306
0.00021340162185252582,0.49016541621753346,0.00021340162185251796,0.00021340162185252027,0.00021340162185252263,0.00021340162185251284,0.00021340162185252192,0.000213401621852525,0.0002134016218525249,0.00021340162185252,0.00021340162185251842,0.0002134016218525159,0.00021340162185251618,0.00021340162185251832,0.00021340162185252726,0.00021340162185251916,0.00021340162185252528,0.0002134016218525201,0.5032191335050384,0.00021340162185252433,0.00021340162185251788,0.00021340162185250997,0.00021340162185252536,0.0002134016218525226,0.00021340162185251336,0.00021340162185251742,0.00021340162185252664,0.00021340162185252268,0.000213401621852514,0.00021340162185252282,0.0002134016218525282,0.00021340162185252227,0.00021340162185251783
0.0002780094523218015,0.0002780094523218074,0.00027800945232180644,0.00027800945232180915,0.00027800945232180866,0.012090525549370647,0.0002780094523218022,0.00027800945232180166,0.0002780094523218119,0.0002780094523218104,0.00027800945232180747,0.07975026452042164,0.00027800945232179754,0.0002780094523218136,0.00027800945232180253,0.0002780094523218093,0.0002780094523218091,0.0002780094523218095,0.00027800945232181104,0.0002780094523218174,0.0002780094523218039,0.00027800945232180736,0.0002780094523218062,0.00027800945232180795,0.0002780094523218067,0.018094547497713862,0.8669518345775755,0.00027800945232180345,0.0002780094523218061,0.00027800945232180925,0.015328563189907895,0.00027800945232180947,0.0002780094523218015
0.0001241927471439655,0.0001241927471439692,0.00012419274714395824,0.00012419274714395894,0.00012419274714396054,0.00012419274714395534,0.00012419274714396705,0.0001241927471439597,0.00012419274714396033,0.2867091573310431,0.00012419274714396266,0.00012419274714395613,0.0001241927471439576,0.12800569136867132,0.10836501103480531,0.00012419274714395962,0.00012419274714396052,0.00012419274714395894,0.042856143471348515,0.00012419274714395688,0.0001241927471439608,0.00012419274714396068,0.00012419274714395908,0.00012419274714396247,0.00012419274714395688,0.0001241927471439591,0.00012419274714396466,0.43058659987410103,0.0001241927471439588,0.00012419274714396266,0.00012419274714395878,0.00012419274714395819,0.00012419274714395659
0.0003695491500373149,0.0003695491500373236,0.0003695491500373196,0.0003695491500373243,0.00036954915003732257,0.0003695491500373113,0.0003695491500373176,0.0003695491500373149,0.0003695491500377808,0.00036954915003731617,0.0003695491500373217,0.0003695491500373129,0.00036954915003730435,0.0003695491500373186,0.00036954915003731205,0.00036954915003731736,0.00036954915003732853,0.0003695491500373211,0.0003695491500373205,0.00036954915003731655,0.0003695491500373217,0.0003695491500373068,0.0003695491500373164,0.0003695491500373236,0.00036954915003731845,0.0003695491500373182,0.0003695491500373247,0.0003695491500373246,0.0003695491500373113,0.5922094421877893,0.0003695491500373122,0.3963345341610534,0.0003695491500373076
0.0002780094523219018,0.00027800945232191117,0.3072010979171114,0.00027800945232190277,0.27877111275709227,0.00027800945232190423,0.00027800945232190293,0.0002780094523219012,0.0002780094523219037,0.00027800945232192375,0.0002780094523219139,0.00027800945232190526,0.00027800945232192364,0.0002780094523219069,0.00027800945232190824,0.0002780094523219068,0.00027800945232190965,0.00027800945232189924,0.00027800945232190065,0.00027800945232190846,0.00027800945232190016,0.0002780094523218972,0.0002780094523219106,0.00027800945232191323,0.00027800945232189913,0.00027800945232192147,0.0002780094523219132,0.0002780094523219137,0.0002780094523219031,0.40568750575613916,0.00027800945232189995,0.000278009452321906,0.0002780094523219045
0.0002568053415515738,0.00025680534155157265,0.00025680534155158246,0.0002568053415515773,0.0002568053415515826,0.00025680534155156565,0.00025680534155157644,0.000256805341551577,0.0002568053415515745,0.35778418136543727,0.00025680534155158273,0.0002568053415515657,0.00025680534155159146,0.0002568053415515754,0.00025680534155158826,0.00025680534155156435,0.4192487649766587,0.0002568053415515662,0.00025680534155157167,0.0002568053415515765,0.0002568053415515702,0.0002568053415515678,0.00025680534155157823,0.00025680534155157265,0.000256805341551567,0.00025680534155157666,0.0002568053415515756,0.21526289341135682,0.0002568053415515781,0.0002568053415515797,0.0002568053415515711,0.00025680534155156717,0.00025680534155157243
0.0002463661000249279,0.00024636610002493303,0.0002463661000249345,0.0002463661000249394,0.00024636610002493834,0.0002463661000249272,0.0002463661000249341,0.0002463661000249323,0.3911004840504182,0.00024636610002492983,0.000246366100024944,0.00024636610002493027,0.0002463661000249217,0.0002463661000249301,0.00024636610002492826,0.00024636610002492647,0.000246366100024937,0.00024636610002493563,0.00024636610002493926,0.13975941390303798,0.00024636610002492674,0.0002463661000249308,0.00024636610002493954,0.0002463661000249307,0.00024636610002493254,0.00024636610002494084,0.0002463661000249352,0.27084105036263717,0.00024636610002492663,0.19115443478318367,0.000246366100024936,0.00024636610002493834,0.00024636610002493157
0.0001955034213101516,0.0001955034213101563,0.00019550342131015828,0.00019550342131015644,0.21427883552360108,0.00019550342131016566,0.00019550342131015088,0.00019550342131015273,0.00019550342131015595,0.00019550342131015723,0.00019550342131015351,0.00019550342131014758,0.00019550342131014798,0.0001955034213101524,0.00019550342131015094,0.0001955034213101525,0.00019550342131014923,0.00019550342131015818,0.00019550342131014956,0.0001955034213101518,0.00019550342131015094,0.00019550342131014793,0.00019550342131015465,0.37364340294335735,0.0001955034213101494,0.00019550342131014923,0.13939993219643435,0.00019550342131015257,0.00019550342131014874,0.21825379686860905,0.00019550342131015056,0.04894993667131419,0.00019550342131014836
0.0004967709885746147,0.0004967709885746295,0.0004967709885746264,0.0004967709885746415,0.0004967709885746201,0.0004967709885746092,0.0004967709885746592,0.0004967709885746232,0.0004967709885746362,0.0004967709885746187,0.0004967709885746158,0.06620479536181409,0.0004967709885746001,0.0004967709885746285,0.0004967709885746171,0.0004967709885746291,0.0004967709885746339,0.0004967709885746308,0.0004967709885746244,0.0004967709885746066,0.0004967709885746144,0.12518794642922373,0.0004967709885746233,0.0004967709885746262,0.0004967709885746419,0.0004967709885746114,0.7937041285517235,0.0004967709885746326,0.0004967709885746257,0.0004967709885746236,0.0004967709885746203,0.000496770988574643,0.0004967709885746103
0.00034831069313855697,0.00034831069313853404,0.00034831069313854336,0.00034831069313854483,0.0003483106931385395,0.00034831069313852705,0.0003483106931385367,0.0003483106931385456,0.0003483106931385537,0.00034831069313855095,0.00034831069313853214,0.000348310693138537,0.00034831069313853415,0.15859493599710378,0.0003483106931385451,0.0003483106931385361,0.0003483106931385412,0.0003483106931385347,0.0003483106931385453,0.00034831069313853296,0.00034831069313857595,0.00034831069313853204,0.0003483106931385407,0.8306074325156015,0.0003483106931385335,0.0003483106931385356,0.0003483106931385422,0.00034831069313855,0.000348310693138533,0.000348310693138548,0.00034831069313854017,0.0003483106931385414,0.0003483106931385334
0.00020614306328610663,0.5006421740305831,0.00020614306328610424,0.00020614306328611183,0.00020614306328611018,0.00020614306328611045,0.0002061430632861142,0.00020614306328610975,0.00020614306328611237,0.0002061430632861044,0.00020614306328610804,0.00020614306328610576,0.0002061430632861028,0.00020614306328610812,0.00020614306328611443,0.000206143063286112,0.00020614306328611278,0.00020614306328610565,0.4929673910075475,0.00020614306328610647,0.00020614306328610741,0.00020614306328609985,0.00020614306328611094,0.00020614306328610964,0.00020614306328610397,0.0002061430632861055,0.00020614306328611235,0.00020614306328611153,0.00020614306328610224,0.00020614306328611113,0.00020614306328610912,0.00020614306328610603,0.00020614306328610855
0.000221190002212258,0.00022119000221226237,0.00022119000221225833,0.00022119000221226213,0.1360692505391997,0.00022119000221224887,0.0002211900022122593,0.00022119000221226562,0.0002211900022122683,0.00022119000221226286,0.00022119000221225386,0.00022119000221225475,0.0002211900022122574,0.00022119000221226264,0.00022119000221225505,0.10238295534932923,0.08018743766427205,0.00022119000221225654,0.00022119000221226432,0.0002211900022122535,0.00022119000221225456,0.000221190002212248,0.0002211900022122563,0.00022119000221226402,0.00022119000221225549,0.00022119000221226028,0.00022119000221226226,0.4812626916535161,0.048904454299002094,0.00022119000221226383,0.000221190002212256,0.14522108043494994,0.0002211900022122537
0.00043290043290111074,0.00043290043290109735,0.0004329004329011038,0.0004329004329010953,0.0004329004329011001,0.1673881822415835,0.0004329004329010883,0.00043290043290108055,0.0004329004329011147,0.0004329004329011036,0.00043290043290109676,0.00043290043290108434,0.0004329004329010776,0.2127190067739136,0.0004329004329010877,0.00043290043290108255,0.0004329004329010896,0.0004329004329010849,0.0004329004329010882,0.00043290043290110955,0.00043290043290107773,0.00043290043290107155,0.00043290043290109166,0.00043290043290110706,0.00043290043290108743,0.00043290043290108277,0.00043290043290109795,0.133513830804239,0.0004329004329010916,0.4738248676261323,0.0004329004329010861,0.00043290043290108,0.0004329004329010915
0.00016835016835033028,0.00016835016835032947,0.00016835016835032866,0.00016835016835033465,0.00016835016835033112,0.0001683501683503267,0.00016835016835033291,0.00016835016835033047,0.00016835016835033104,0.00016835016835033053,0.00016835016835032692,0.0001683501683503278,0.00016835016835032554,0.9946127946127895,0.0001683501683503295,0.00016835016835032803,0.0001683501683503316,0.00016835016835032928,0.00016835016835032966,0.0001683501683503312,0.00016835016835032538,0.0001683501683503228,0.00016835016835032546,0.0001683501683503272,0.00016835016835032793,0.00016835016835032665,0.00016835016835033183,0.00016835016835033053,0.00016835016835032733,0.0001683501683503305,0.00016835016835032744,0.00016835016835033134,0.0001683501683503287
0.0003330003330006207,0.00033300033300061386,0.0003330003330006244,0.00033300033300062286,0.0003330003330006249,0.00033300033300060633,0.0003330003330006194,0.0003330003330006182,0.0003330003330006244,0.0003330003330006121,0.0003330003330006122,0.00033300033300061766,0.0003330003330005983,0.6161328757323702,0.0003330003330006103,0.00033300033300060844,0.00033300033300061733,0.0003330003330006253,0.0003330003330006143,0.0003330003330006083,0.00033300033300063094,0.3735441139446107,0.00033300033300062346,0.00033300033300062227,0.0003330003330006104,0.00033300033300061473,0.00033300033300061365,0.00033300033300062644,0.0003330003330006063,0.0003330003330006214,0.00033300033300061413,0.0003330003330006291,0.0003330003330006041
0.00039354584809138865,0.0003935458480914018,0.0003935458480914063,0.0003935458480914082,0.0003935458480914021,0.0003935458480913893,0.000393545848091396,0.00039354584809140307,0.00039354584937809615,0.0003935458480913944,0.00039354584809139174,0.0003935458480914102,0.0003935458480913854,0.0003935458480913984,0.0003935458480913955,0.0003935458480913935,0.00039354584809140404,0.0003935458480914016,0.0003935458480914026,0.0003935458480913851,0.0003935458480913915,0.00039354584809140085,0.00039354584809140106,0.0003935458480913967,0.9874065328597886,0.0003935458480913949,0.00039354584809140085,0.0003935458480914075,0.000393545848091396,0.0003935458480914018,0.0003935458480913983,0.0003935458480914006,0.00039354584809139017
0.00015460729746473784,0.00015460729746474394,0.17741853283641987,0.19270867655007845,0.20363041007030855,0.00015460729746474434,0.00015460729746473946,0.00015460729746474245,0.00015460729746474234,0.00015460729746474272,0.00015460729746473827,0.22107173810453967,0.0001546072974647422,0.00015460729746474545,0.00015460729746473572,0.0001546072974647406,0.00015460729746473974,0.00015460729746474155,0.00015460729746474247,0.00015460729746474068,0.00015460729746474247,0.01194730513309698,0.0001546072974647434,0.00015460729746473995,0.00015460729746473797,0.00015460729746473716,0.15021855492535346,0.00015460729746474453,0.00015460729746474217,0.00015460729746473987,0.0001546072974647374,0.03898499264611973,0.00015460729746473624
